Phenotype,SNP,Pubmed
cleft_palate,rs10983654,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs2013162,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs11119348,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs987525,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs742071,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs560426,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs7017665,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs7078160,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs9788972,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs227731,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs13041247,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs59138205,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs751399,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs1339062,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs560426,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs10886036,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs9904526,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs2865509,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs12569773,http://www.ncbi.nlm.nih.gov/pubmed/25704602
cleft_palate,rs61076166,http://www.ncbi.nlm.nih.gov/pubmed/25704602
schizophrenia,rs114002140,http://www.ncbi.nlm.nih.gov/pubmed/23974872
schizophrenia,rs7085104,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs6461049,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs1198588,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs1006737,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs17691888,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs4129585,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs10789369,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs7940866,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs17504622,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs2905424,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs2373000,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs6878284,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs4687552,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs12991836,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs2949006,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs4801131,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs778371,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs14403,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs11532322,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs1538774,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs11995572,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs171748,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs2910032,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs4380187,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs4523957,http://www.ncbi.nlm.nih.gov/pubmed/25453756
schizophrenia,rs6550435,http://www.ncbi.nlm.nih.gov/pubmed/25453756
blond_hair,rs1042602,http://www.ncbi.nlm.nih.gov/pubmed/17952075
blond_hair,rs12821256,http://www.ncbi.nlm.nih.gov/pubmed/17952075
blond_hair,rs12896399,http://www.ncbi.nlm.nih.gov/pubmed/17952075
blond_hair,rs1393350,http://www.ncbi.nlm.nih.gov/pubmed/17952075
blond_hair,rs1540771,http://www.ncbi.nlm.nih.gov/pubmed/17952075
blond_hair,rs1667394,http://www.ncbi.nlm.nih.gov/pubmed/17952075
blond_hair,rs1805007,http://www.ncbi.nlm.nih.gov/pubmed/17952075
blond_hair,rs1805008,http://www.ncbi.nlm.nih.gov/pubmed/17952075
blond_hair,rs7495174,http://www.ncbi.nlm.nih.gov/pubmed/17952075
